img_link,page_url,page_title,aduiance
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/1462412950679924/,Electric Energy Saver....Mesneta trading,Private group  · 16 members|Private group  · 16 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/467028470156450/,Home Electric Saver,Public group  · 4 members1 post a year|Public group  · 4 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.16.64.64a/p64x64/80444432_172970217137150_2885658813875093504_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeExTtXzIFlix_nhbgF9PgJp3yjeU_tUSoDfKN5T-1RKgBvFZKYsPVR22Pq0Tb4Ojl4N7ffe-Zl82dS4xSH6_zZv&_nc_ohc=o8EzMTyHQT8AX81fHSb&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=d3f9cbb5ba7a88a23bcb96bca8a470e8&oe=60D011B1,https://web.facebook.com/groups/2194637214169968/,Western Cape Electric Problem Solver's,Private group  · 2 members|Private group  · 2 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c7.0.64.64a/p64x64/189494722_113836694220092_8173975492031760024_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeG4pEAXRQt3-6yOAtwQJrjWHo1c4tcsqAsejVzi1yyoCxhv0QLg3CBRz0M9adlyjS11lhjHaudjDQl_c9TOfQvP&_nc_ohc=5qkZqDKRdS8AX8YXI5e&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=7234e942a9069d2c21a04c605b438059&oe=60D09047,https://web.facebook.com/groups/540195626974142/,Haji Munir Hair Dresser,Public group  · 12 members10 posts a year|Public group  · 12 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c24.0.64.64a/p64x64/81388496_835546153584347_4336273869091373056_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGGvAXN5sU45HuQanvn8_TPBlbWxamaIpoGVtbFqZoimplbMgWLEnfOnoFb4MoToSHEc7sNRITw9Usk4AAdBUbh&_nc_ohc=Ln3LcMtzl4wAX9P2Dei&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=d8fc763bd17fb09b2c6ba4115e04ab02&oe=60D12E68,https://web.facebook.com/groups/2414607418861610/,Sadie The Hair Slayer ✂️☠️,Public group  · 452 membersGroup for new and current clients to get updated on deals and services available. 2 posts a week|Public group  · 452 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.5.64.64a/p64x64/197423857_1452336525151322_8567104843658399920_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHR7GWc1kDChIbv1H3lgvnPsR7JPnliKw-xHsk-eWIrD_GEwe5qEGS4IYJlNhy1kcX61mg06biUvy4mohM-l956&_nc_ohc=iPpu93C08sMAX8Csrb9&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=5bbbae6901bd068a1b455364ba30fee7&oe=60D0C26C,https://web.facebook.com/groups/104760635072946/,Bayan hair dresser,"Private group  · 1.3K membersمجموعه للعنايه بالشعر وكل شي يخص الشعر 
بروتين الشعر \ قص الشعر \ صبغه \ تساريح عاديه و تساريح خطوبه و عرس \ عنايه وعلاج  
كل شي ليزيد جمالك♥️2 posts a week|Private group  · 1.3K members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c25.0.64.64a/p64x64/123754986_2759577714281404_6194740641561139982_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHPA4M7og4MB8jpZsW5tLCDnVhaQ-A4lFmdWFpD4DiUWYOefux2EzBSBcIqJJmDLeLsl88TvVVBou14I9CJUO9V&_nc_ohc=So5su2VihWUAX_GYocd&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=951958b02c358d9e327be0ae28f10812&oe=60D0C998,https://web.facebook.com/groups/627917101216638/,"Dr/Hadeer "" Skin,Hair Care Therapist "" 👩🏻‍⚕️👩🏻‍🔬 (Medical Advice) 💊💉","Private group  · 1.3K membersDr/Hadeer Shaaban 👩🏻‍🔬👩🏻‍⚕️
*بكالوريوس صيدله* 💊💉
*حاصله ع عضويه اخصائيه تجميل معتمده من نقابه المهن التجميلية* 🌺|Private group  · 1.3K members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c10.0.64.64a/p64x64/143199018_106720094767400_3601413586747492668_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEeV2LMIrP33LJAKEfPO4iNRyn8Nldl84lHKfw2V2XzibTWj7IPCNjaddhKIRIgoq-IokIFqETWQygHCT6GbZzv&_nc_ohc=QMGWIQWragwAX8kXrvL&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=a03dc18e7f9153376dadc0f505c3508d&oe=60D193CA,https://web.facebook.com/groups/3628617443886243/,Aspiring Hair Dressers,Public group  · 148 membersPara sa mga baguhang hair dressers nais matuto gamitin Ang ating mga products..simple Lang..just simply avail now and u will automatically as free Tutorial on how to use it.8 posts a week|Public group  · 148 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/52486662_431954347548385_7283686289684037632_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFkU0XpTGda8XDujNPOWRpC6pV7OR4aaETqlXs5HhpoRP631qTBgsaNcQ6M5jGQjFH5qRlpjFBaXtTsB1HDI5iz&_nc_ohc=LE0L3RM4J50AX8NOU0Z&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=3f311172103bcdeacdece859ee16adda&oe=60D0FFC9,https://web.facebook.com/groups/1993318290716939/,"Make up Artist '' Osama Youssef '' ""Dina Y""  Hair dresser ""Mohamed Youssef",Private group  · 504 membersصحه وجمال|Private group  · 504 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/s64x64/171048608_279260840454842_5133930870755338025_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEuZwweUonKmUkt0N_VFzjvxnNR6_f4k9zGc1Hr9_iT3OQFkkhZszWS2ctjqPSTEwrpDqidHD55Ua8lStoyRR4F&_nc_ohc=4mDvh9tmEMIAX9smfBa&_nc_ht=scontent.flhe2-1.fna&tp=28&oh=d875fad20df11b1e459251de2568ac6a&oe=60D06E17,https://web.facebook.com/groups/832688160792880/,Baba hair dresser salon,"Public group  · 100 membersBaba ki dukaan
9301508341
2 posts a week|Public group  · 100 members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/121085474_209952203909871_9115543402651130918_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEHsPxzx3PdUiAkN8_-BxKLNSuJ0825Q6Y1K4nTzblDpmF6D3Z6m4yyhSBwePtLeVXPpK_joRUwzoqwYiWJw91L&_nc_ohc=2I6HfVL7AzgAX-1pM64&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=9db11798c68f3c125193693f6d966702&oe=60D17BCB,https://web.facebook.com/groups/649594175703017/,}{  Hair dresser,Private group  · 1.1K memberswelcome to our group ❤️2 posts a week|Private group  · 1.1K members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c13.0.64.64a/p64x64/86171143_1462493233919256_7774164893392961536_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGNTggpzbjCEhW3lFlDpzzjeoyMvX5KK4Z6jIy9fkorhpsgcA0XijzDab3oWdQ8PpabwYfBHAAEvvNN01iAweI4&_nc_ohc=jJ6ItVRv41EAX-k_dIs&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=eaef86800d8c5cb87835be708c335116&oe=60D13FBE,https://web.facebook.com/groups/1857300847728464/,Hair Dressers & Beauticians,"Public group  · 1.1K membersThis Group is design for the person who has required job in salon industry, or the person who has to sell the setup or purchase setup of salon...5 posts a day|Public group  · 1.1K members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/120305614_1267597903580308_7871056471422376637_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFhb2XAPdDYlovs65k2i9Ji0wa6tNhY9jfTBrq02Fj2N3heHwc_4-9YytbdaYZugxFu2eolB0aGf3-t3_XIEyOv&_nc_ohc=81PXMEsY3DIAX_VUfD-&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=9aa2aba1955257dddee5e06f3ed94d70&oe=60CFFC99,https://web.facebook.com/groups/1526326077527919/,ali hair dresser,Public group  · 74 members2 posts a month|Public group  · 74 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/s64x64/190257901_517235359317270_5750720357374589271_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGk32rxaRh4a6HmVbxqB0Obo2AbAsVYXKWjYBsCxVhcpfpKL4o8itik6wMlGFhtM9zdMZA9rF9e7yyGjn6zBVqB&_nc_ohc=BSTnujSCpQ8AX9Lrg0Q&_nc_ht=scontent.flhe2-1.fna&tp=28&oh=fbf44ee9dd83828589da921adedc8699&oe=60D19DBE,https://web.facebook.com/groups/625100685108130/,✂️hair dresser✔,Public group  · 84 membershair dresser10 posts a week|Public group  · 84 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.18169-0/cp0/p64x64/19958967_10209105662909620_891456175085241890_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFECZFKXjNB_zGUoTQdamSWOrA6S2g_fh06sDpLaD9-HYCgThom1BXRI8hePDkAnlKW7WHhKFH2Ymq7pHGQpiCt&_nc_ohc=Ju6PTxeZ_ekAX_eb2ai&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=969e17c842c9216099afddf38d73771a&oe=60D08831,https://web.facebook.com/groups/548564278867804/,Second Hand Hair & Beauty equipment And Services Cape Town,"Public group  · 3.3K membersThis group is for everyone wanting to buy and sell hair and beauty equipment and products .Advertising and recommending also,but strictly for Hair,Nails,Makeup and Beauty...10 posts a day|Public group  · 3.3K members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/167234410_2929404330668626_6007046698919727540_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHSxizr4bWBwZ51UFPj6PoYxjpPBUV4voHGOk8FRXi-gSfRjIsbpVI6RrfyIFH6A7qYHSb6OWOTQa039GbiGfUj&_nc_ohc=9u5BRq5609kAX_Wqzgj&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=b1c5d272318f6d9bbbff35e0df179e3e&oe=60CFF744,https://web.facebook.com/groups/504667026926713/,Adam hair dresser👰,"Private group  · 147 membersمثل الاميرة تستحقين هذا المظهر الانيق ✨💎 
تسريحة شعر Adam Hair Dresser#
قولولنا اية رأيكم  ❤️
👌 للحجز ومزيد من الاستفسار :01013395432 : For reservation
#Adam_HairDresser 
#HairDresser #Beauty #salon #women #wedding #hairdresser  #hairfashion #hairdressers #hairstyle #color #haircolorist #Cuthair #color #salon #hairfashion #extension #follow #me #new #work #tony #waveshair #hairstylist #hairdresser3 posts a week|Private group  · 147 members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c3.0.64.64a/p64x64/50170568_2275981262645625_1334740754580373504_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEmVD7cyRQwhaOUzEDq63Gx3X0C8J61Mg7dfQLwnrUyDvsUlwK2pVVvZpXxlub4L9NUFErNSxK2daqmidW5vLvg&_nc_ohc=8b9sEy3xvrgAX_DwdHe&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=25d7c2e2b41e639f2f0bf274471a8842&oe=60D17237,https://web.facebook.com/groups/526087820780701/,LONDON BARBER’S  HAİR DRESSER’S,"Public group  · 2.3K membersBarbers hairdressers, looking for employees employment 
5 posts a week|Public group  · 2.3K members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.25.64.64a/p64x64/196461734_312949157112021_1973869808410655336_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHlbF3kvWFzpIsAmb93-rfn6oWuh3T96Efqha6HdP3oR3ZUKihoB7pePTWtZ1L7NmrTc34_mBKs55mcYcaQrtT-&_nc_ohc=WCRIf3Wt9aIAX9qbKBg&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=b7114c8d712c27eb28708bc1eaa4a4c3&oe=60CFFE3D,https://web.facebook.com/groups/184702086881811/,thompson mobile hair dresser,Public group  · 8 members2 posts a week|Public group  · 8 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/185787052_493249805322757_2303922972215701844_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFLPpYw08TGgm1SbyqKERjtyd6nwIyVq0fJ3qfAjJWrR67X_wBoSzE2jlybWI2svQ8zK3Ls2nBgJ0dsNdV2NnuZ&_nc_ohc=ASKObNTlp4QAX9Up-_7&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=d9102911eceaf6b8c5fdcfd9c5f3e109&oe=60D14B38,https://web.facebook.com/groups/3951116028288990/,Mai Anenyasha hair dresser Gaborone,Private group  · 64 membersvachada kurukwa  ladies taurai na hair dresser wedu2 posts a week|Private group  · 64 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c32.0.64.64a/p64x64/119150364_10158863757560152_4588140798783148999_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFxBCM8LMf_CkgkEfkSDY3Nh8JSyZ4ujLCHwlLJni6MsP8FhcL3B1KKG07ukb9pxLRRjsnWdkIOmgChGP9o5nPV&_nc_ohc=mChiX1pmGAgAX-ao49i&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=b983ede3407086eacc8e414aef1b5fc3&oe=60D0093D,https://web.facebook.com/groups/354794292218658/,Hair Products Sell & Swap Shop,"Public group  · 4.6K membersI created this group as I’m sure MANY of us have spent a small fortune on a 101 different hair products to work with the Airwrap, and in particular, seeking the holy grail of getting the curls to hold! 
You can either sell your unwanted/unsuccessful products at a sensible price, or indeed, swap your products with another members products.
All I ask is that everyone remains respectful, no silly ‘can I have it for a penny’ comments and such like 🙂
If you have a product which you would like to sell, or are open for a swap, please share a picture of your product and your preference I.e. sale price is £XX or I would swap for XX product.
Noting that some products may be partially used, however, by swapping products we’re saving ourselves a small fortune rather than paying full whack for the product plus its being much more environmentally friendly 🙂
Feel free to share the group 🙂8 posts a month|Public group  · 4.6K members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.0.64.64a/p64x64/189139137_890093171586141_8492818783937212892_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFuttwtmYP9MxvidKFOf5aHliTz_C7ARUuWJPP8LsBFS-m587B64ATVrBkCPsDdSfvuLymCliFPh_H4qbJiInU8&_nc_ohc=aQ9C9WrEp24AX9Yr5Ly&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=c60c5c7a61aee03ba7958a2b38f8c99b&oe=60D17EFC,https://web.facebook.com/groups/915256832576186/,Abanob Hair dresser  ✂️,"Private group  · 1.1K membershair dresser and hair Cuts ✂️✂️
سنتر دانيلا قدام مدرسه الراهبات بجوار علي يوسف 3 posts a week|Private group  · 1.1K members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c19.0.64.64a/p64x64/194514256_339379557795670_8121975917073426111_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeG9zj7GEYRgfOwircmjdkDVggIn1ksedzeCAifWSx53N6Nu79T480ousLloITq2mE_9v8-_vB6li1WcODtUab75&_nc_ohc=nkp3dJ56C38AX9c9r58&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=463a8d976aa5dc0d157d7e40f719dffa&oe=60D065F4,https://web.facebook.com/groups/513206303047772/,Sara Hair dresser,Public group  · 684 membersتصفيف وفورم شعر 5 posts a week|Public group  · 684 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.0.64.64a/p64x64/94069922_130180935259544_1538513991880409088_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFh0ZzNQMMLYrhbBpDOG863omyv8SSpt4qibK_xJKm3isFD9-ocfwWtUkjgp__KiJWwGpSAqNmO5IXybXmNP2AI&_nc_ohc=3wNOQOA5rjMAX_Ewj5D&_nc_oc=AQkO2VZDhMZf2GLhpFPtarkSGtuYkwRR_BhBCwYaNE9jHxRE1WOee1u9qKyU8l9ZoGA&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1d11b3c230b7cb7b57115b658de94116&oe=60D1389F,https://web.facebook.com/groups/273514643070112/,The Like Hair Dresser and Hair loss solution provider,"Public group  · 107 membersFUE Hair Transplant 
 Hair loss,Hair Fall PRP 
 solution provider 
03416544048
030357209752 posts a week|Public group  · 107 members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.21.64.64a/p64x64/188804854_4023334407733588_8104811238192578830_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHhk8V1dQPeizGLujuFzVJdocsLAkJhbk2hywsCQmFuTQeSD9pHCMUnIbTp9vMEG3HpvUhXPwEwnbDG-WdlpN4a&_nc_ohc=-qNF-XJ9zHAAX9-Ia-L&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=f2b80cb529ca71711f2ac19bdccd098c&oe=60D15A65,https://web.facebook.com/groups/1234645243367788/,AMIN hair dresser,Public group  · 212 membershair soon #AMIN hair #dresser#Styles. 201910 posts a year|Public group  · 212 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.0.64.64a/p64x64/173037866_1759493600899304_112290216916308724_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeE-KBkrr5fa0bN6p3goGCs6ubakiMw8mpS5tqSIzDyalBBNzFCbM4teoefJDOw7Ggu62cAPLeIVnAi_91Ny4Viy&_nc_ohc=pwYYR4ho-mMAX96OshB&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=4da91e5cfc6ebd7df2a213c17da85fc5&oe=60D0E695,https://web.facebook.com/groups/785987695390027/,"mina attif,,hair Dresser.",Private group  · 51 membersمصفف شعر|Private group  · 51 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.1.64.64a/p64x64/179284630_788184255405858_725801590664404973_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGt7JVUEdNUj19vE4KqE8RdAQikbV9JQXkBCKRtX0lBeRzR4c0NeWQgls2S3VHHf8U557ux_Wuccz5oa5eFjCQY&_nc_ohc=x8MmrhlcQbIAX_76yfi&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=4c7a23dda78dfe0e8854b8349e637e38&oe=60D03E75,https://web.facebook.com/groups/612180200172954/,Ємყ ĦÂĪR ÐRЄ§§ЄR,"Private group  · 324 membersمنورين الجروب ياريت تضيفوا اصحابكو 💙 
الجروب مخصص للبنات فقط ....10 posts a week|Private group  · 324 members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.0.64.64a/p64x64/198346628_4062965130408573_9093626032397736951_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFtdY_lzljXnFH1bgt6RHPrUKRLclarJ-9QpEtyVqsn77nhfv0mh6hxEXw6UkdfHBmZQOwkO3mVQqhw0MhkxXxf&_nc_ohc=1hg1fN7mXTUAX-bYl4s&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=b03f38911cd28d67ba5596a018523724&oe=60D06766,https://web.facebook.com/groups/147781527370931/,Fady Micheal hair dresser,Private group  · 692 members|Private group  · 692 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.18169-0/cp0/c11.0.64.64a/p64x64/10906067_1527414520858063_3660601711699022004_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHn_z0YQbTfLgbe1UjuND8ppQRj64a-mQmlBGPrhr6ZCdKLKCQtAQziv0NK52Gya8vwrnSS6uJnoHbl89u8oHAA&_nc_ohc=pnujo1DYOFEAX8tpH6U&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=91cbb68fc33949d24396826cd11f5e56&oe=60D0B26C,https://web.facebook.com/groups/531400073668167/,long hair dreamers,"Public group  · 1.2K members it all about long silky hair
and if you want your dreams come ture
5 posts a week|Public group  · 1.2K members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/186540452_794239978146275_1254471360173334300_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEIdJ-3DfPRAgQ-O10_hGTozc8MQMudcaHNzwxAy51xoQTk_EdB8eeEXHgzDH9TtowJ1GwqaUGjeWbXyq8RqMCv&_nc_ohc=Xw5bHueUHIAAX_S8FxM&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=c5ba15c6c68fbc8b1301a21806fe47b1&oe=60D11CFC,https://web.facebook.com/groups/166880305215064/,sanaa hair dresser🎓👑,"Private group  · 1K membersكل ما يخص الشعر من 
سشوار ✨وواڨي✨لايس✨فورم✨قص✨بروتين
✨ترميم ✨فيلر ✨صبغات✨هاي لايت بأنواعه🎉🎊🎀3 posts a week|Private group  · 1K members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c40.0.64.64a/p64x64/149474854_778336316100316_7120053849609544967_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeH-Cn5G69Cc_c_zsTQLMSLj7JAYJesInkHskBgl6wieQRxt-oDaPUb93mMqfW-s5WtWUBwKyNy7LFFGaZEqB2Mc&_nc_ohc=ZVQsAgFjUT4AX_UJ6gp&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=e3ea907d7f9bd87e3d51ec6f64c271e0&oe=60D12230,https://web.facebook.com/groups/427803838555594/,Mora makeup & hair dresser,Private group  · 509 membersكوافير حريمي  (ميك اب و تسريحات شعر)|Private group  · 509 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/1631469553824600/,<3 TøHëêD StYlïSh HåIr DrËssÈr & BëAüTy SåLoOñE <3 :*,Public group  · 9 members1 post a year|Public group  · 9 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.7.64.64a/p64x64/191189404_154556353350647_2339154840524110237_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHA56mQK4VFlXymMcEB2ut8xJVoJqfZF-XElWgmp9kX5X9mjHV4nyRokaG3Xod41ixTdwfzNjKl3VqtqQJ8Nt6E&_nc_ohc=UzyDHJo04SAAX-2G1gH&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=3e69b39947ba37a8362666d001c6f4a8&oe=60D16E12,https://web.facebook.com/groups/512041456591377/,Menna hair dresser💜💇‍♀️✂️,Private group  · 513 membersكل مايخلص الشعر 💇‍♀️💜❤️2 posts a day|Private group  · 513 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.7.64.64a/p64x64/135461166_1604612133070627_3905454602121078375_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEZKAPxqxv8rQ1m0-2_eO8gzsdT5G7G7CnOx1PkbsbsKW7IF2maz219m6kpbJ3ZLRkYXiTspKxj4IwbGqhEgRBC&_nc_ohc=m5V6-hTgWJ0AX9beUDW&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=6af4ed27da6fd28e7d11c32b1e81597c&oe=60D04026,https://web.facebook.com/groups/502158034090357/,"Pallet work , kettle repair, iron electrical and dish installations",Private group  · 321 members|Private group  · 321 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/468329783248951/,Iron man? nop....electric iron :) :),Private group  · 3 members|Private group  · 3 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/110826905654503/,Electric Irons tattoo,"Public group  · 13 membersTattoos... trad, jap, new school, pin up and cover up tattoos...also  hand painted old school signs and briker bracker..|Public group  · 13 members"
